# mode=collision,n=2000,struct=quadtree,cell=64,depth=5,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=996,frames=10121,measured_ticks=720,startup_ms=1228.09,glfw_first_draw_ms=1176.72,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1228.09,process_to_first_frame
glfw_ms,1176.72,glfw_init_to_first_frame
mem_ws_bytes,1.12447e+08,baseline
mem_private_bytes,1.81142e+08,baseline
mem_peak_ws_bytes,1.12447e+08,baseline
mem_ws_bytes,1.13013e+08,after_spawn
mem_private_bytes,1.81703e+08,after_spawn
mem_peak_ws_bytes,1.13013e+08,after_spawn
frame_ms,0.4306,
frame_ms,0.3455,
tick_us,1972.5,4524
frame_ms,4.208,
frame_ms,0.3025,
frame_ms,0.3651,
frame_ms,0.2549,
frame_ms,0.2119,
frame_ms,0.2227,
frame_ms,0.2207,
frame_ms,0.2184,
frame_ms,0.2152,
tick_us,1874.2,4538
frame_ms,5.0428,
frame_ms,0.4008,
frame_ms,0.4031,
frame_ms,0.3606,
frame_ms,0.3448,
frame_ms,0.3358,
frame_ms,0.3389,
frame_ms,0.3348,
frame_ms,0.3323,
tick_us,2103.7,4510
frame_ms,4.3238,
frame_ms,0.3111,
frame_ms,0.2378,
frame_ms,0.2356,
frame_ms,0.8281,
frame_ms,0.3098,
frame_ms,0.428,
tick_us,1878,4478
frame_ms,4.0663,
frame_ms,0.2924,
frame_ms,0.235,
frame_ms,0.2293,
frame_ms,0.226,
frame_ms,0.2164,
frame_ms,0.2218,
frame_ms,0.2423,
frame_ms,0.2294,
frame_ms,0.2195,
frame_ms,0.398,
tick_us,1908.2,4510
frame_ms,4.755,
frame_ms,0.2966,
frame_ms,0.2328,
frame_ms,0.2323,
frame_ms,0.2253,
frame_ms,0.2186,
frame_ms,0.222,
frame_ms,0.2558,
frame_ms,0.2178,
frame_ms,0.212,
frame_ms,0.2123,
frame_ms,0.2433,
frame_ms,0.2888,
tick_us,1833.2,4526
frame_ms,3.9099,
frame_ms,0.2573,
frame_ms,0.2347,
frame_ms,0.2305,
frame_ms,1.2664,
frame_ms,0.2844,
frame_ms,0.2263,
frame_ms,0.2179,
frame_ms,0.2186,
tick_us,1928.2,4522
frame_ms,4.0217,
frame_ms,0.2778,
frame_ms,0.2338,
frame_ms,0.2369,
frame_ms,0.2241,
frame_ms,0.22,
frame_ms,0.2214,
frame_ms,0.2401,
frame_ms,0.2812,
frame_ms,0.2662,
tick_us,1890.7,4496
frame_ms,4.9247,
frame_ms,0.3762,
frame_ms,0.3923,
frame_ms,0.3439,
frame_ms,0.3369,
frame_ms,0.3336,
frame_ms,0.3287,
frame_ms,0.3231,
frame_ms,0.2197,
tick_us,1890.5,4504
frame_ms,3.9044,
frame_ms,0.2679,
frame_ms,0.2277,
frame_ms,0.2262,
frame_ms,0.2193,
frame_ms,1.2437,
frame_ms,0.2522,
frame_ms,0.2286,
frame_ms,0.2262,
frame_ms,0.2198,
tick_us,1929.8,4518
frame_ms,3.9413,
frame_ms,0.2737,
frame_ms,0.2293,
frame_ms,0.2255,
frame_ms,0.2247,
frame_ms,0.2143,
frame_ms,0.2385,
frame_ms,0.2264,
frame_ms,0.2108,
frame_ms,0.2359,
frame_ms,0.2149,
tick_us,1829.1,4496
frame_ms,4.8012,
frame_ms,0.3377,
frame_ms,0.286,
frame_ms,0.2216,
frame_ms,0.2309,
frame_ms,0.2219,
frame_ms,0.214,
frame_ms,0.224,
frame_ms,0.2447,
frame_ms,0.2641,
frame_ms,0.2652,
frame_ms,0.2271,
frame_ms,0.2431,
tick_us,1849.6,4540
frame_ms,3.8703,
frame_ms,0.2763,
frame_ms,0.2316,
frame_ms,0.2317,
frame_ms,0.2264,
frame_ms,1.0584,
frame_ms,0.3129,
frame_ms,0.2519,
frame_ms,0.217,
frame_ms,0.2212,
tick_us,2031.1,4604
frame_ms,4.1002,
frame_ms,0.333,
frame_ms,0.2454,
frame_ms,0.2312,
frame_ms,0.2236,
frame_ms,0.221,
frame_ms,0.216,
frame_ms,0.3114,
frame_ms,0.3937,
tick_us,2021,4578
frame_ms,4.9644,
frame_ms,0.4557,
frame_ms,0.3253,
frame_ms,0.2561,
frame_ms,0.2181,
frame_ms,0.2281,
frame_ms,0.2344,
frame_ms,0.2194,
frame_ms,0.215,
frame_ms,0.2608,
