# mode=collision,n=2000,struct=quadtree,cell=64,depth=5,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=10413,measured_ticks=720,startup_ms=1331.7,glfw_first_draw_ms=1262.64,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1331.7,process_to_first_frame
glfw_ms,1262.64,glfw_init_to_first_frame
mem_ws_bytes,1.10682e+08,baseline
mem_private_bytes,1.81142e+08,baseline
mem_peak_ws_bytes,1.10682e+08,baseline
mem_ws_bytes,1.11292e+08,after_spawn
mem_private_bytes,1.81727e+08,after_spawn
mem_peak_ws_bytes,1.11292e+08,after_spawn
frame_ms,0.3265,
frame_ms,0.2459,
frame_ms,0.2318,
frame_ms,0.2342,
frame_ms,0.2307,
frame_ms,0.2264,
frame_ms,0.4315,
frame_ms,0.4372,
frame_ms,0.361,
frame_ms,0.364,
tick_us,2102.3,2176
frame_ms,4.8398,
frame_ms,0.4521,
frame_ms,0.3286,
frame_ms,0.5253,
frame_ms,0.5712,
tick_us,2124.6,2184
frame_ms,4.4827,
frame_ms,0.3501,
frame_ms,0.2601,
frame_ms,0.258,
frame_ms,0.2831,
frame_ms,0.5696,
frame_ms,0.5725,
frame_ms,0.4556,
tick_us,1979.1,2174
frame_ms,4.6422,
frame_ms,0.6651,
frame_ms,0.4159,
frame_ms,0.3694,
frame_ms,0.284,
frame_ms,0.2514,
frame_ms,0.2299,
tick_us,1894.8,2149
frame_ms,4.019,
frame_ms,0.2917,
frame_ms,0.2369,
frame_ms,0.2449,
frame_ms,0.2354,
frame_ms,0.2242,
frame_ms,0.2263,
frame_ms,0.2205,
frame_ms,0.2311,
frame_ms,0.2265,
frame_ms,0.2337,
frame_ms,0.2489,
frame_ms,0.2306,
tick_us,1876.4,2152
frame_ms,3.9817,
frame_ms,0.2757,
frame_ms,0.2317,
frame_ms,0.2423,
frame_ms,0.2253,
frame_ms,0.215,
frame_ms,0.2234,
frame_ms,0.2308,
frame_ms,0.2254,
frame_ms,0.2713,
frame_ms,1.396,
tick_us,1890.6,2158
frame_ms,4.2764,
frame_ms,0.6186,
frame_ms,0.5654,
frame_ms,0.5412,
frame_ms,0.5142,
tick_us,1815,2175
frame_ms,4.2117,
frame_ms,0.3624,
frame_ms,0.5922,
frame_ms,0.3541,
frame_ms,0.2513,
frame_ms,0.2214,
frame_ms,0.2254,
frame_ms,0.2245,
frame_ms,0.2227,
frame_ms,0.2159,
tick_us,1960.1,2180
frame_ms,4.1264,
frame_ms,0.5284,
frame_ms,0.3346,
frame_ms,0.249,
frame_ms,0.2361,
frame_ms,1.2164,
frame_ms,0.2659,
tick_us,1892.8,2194
frame_ms,3.9431,
frame_ms,0.3457,
frame_ms,0.2556,
frame_ms,0.2334,
frame_ms,0.2331,
frame_ms,0.2293,
frame_ms,0.2342,
frame_ms,0.2194,
frame_ms,0.2657,
frame_ms,0.2285,
frame_ms,0.2743,
frame_ms,0.3079,
frame_ms,0.241,
tick_us,1765.6,2196
frame_ms,3.9493,
frame_ms,0.6678,
frame_ms,0.4115,
frame_ms,0.2568,
frame_ms,0.2271,
frame_ms,0.2313,
frame_ms,0.2267,
frame_ms,0.2244,
frame_ms,0.2448,
frame_ms,0.2778,
tick_us,1777.6,2177
frame_ms,3.7553,
frame_ms,0.2693,
frame_ms,0.2244,
frame_ms,0.2316,
frame_ms,0.2266,
frame_ms,0.2198,
frame_ms,0.2151,
frame_ms,0.2575,
frame_ms,0.228,
frame_ms,0.2225,
frame_ms,0.2367,
frame_ms,0.349,
frame_ms,0.3083,
frame_ms,0.2718,
tick_us,1764.1,2189
frame_ms,3.7311,
frame_ms,0.2932,
frame_ms,0.2418,
frame_ms,0.238,
frame_ms,0.2398,
frame_ms,0.237,
frame_ms,0.4326,
frame_ms,0.2372,
frame_ms,0.229,
frame_ms,0.2298,
frame_ms,0.2299,
frame_ms,0.2163,
frame_ms,0.2141,
frame_ms,0.2574,
tick_us,1780.5,2186
frame_ms,3.8056,
frame_ms,0.2706,
frame_ms,0.238,
frame_ms,0.2378,
frame_ms,0.2239,
frame_ms,0.2223,
frame_ms,0.2371,
frame_ms,0.23,
frame_ms,0.2525,
frame_ms,0.2319,
frame_ms,0.2354,
frame_ms,0.2302,
frame_ms,0.236,
frame_ms,0.2199,
tick_us,1758.6,2186
frame_ms,3.7367,
frame_ms,0.3028,
frame_ms,0.2326,
frame_ms,0.2322,
frame_ms,0.2253,
frame_ms,0.2182,
frame_ms,0.2157,
frame_ms,0.3059,
frame_ms,0.2786,
frame_ms,0.2442,
frame_ms,0.2349,
frame_ms,0.2238,
frame_ms,0.2235,
tick_us,1768.2,2179
frame_ms,3.9378,
frame_ms,0.3514,
frame_ms,0.2455,
frame_ms,0.2402,
frame_ms,0.2278,
frame_ms,0.224,
frame_ms,0.2221,
frame_ms,0.2164,
frame_ms,0.2377,
frame_ms,0.23,
frame_ms,0.231,
frame_ms,0.2127,
frame_ms,0.2518,
frame_ms,0.2839,
frame_ms,0.2456,
tick_us,1732.8,2182
frame_ms,3.7441,
frame_ms,0.2753,
frame_ms,0.2313,
frame_ms,0.2311,
frame_ms,0.2273,
frame_ms,0.2314,
frame_ms,0.2226,
frame_ms,0.2642,
frame_ms,0.2325,
frame_ms,0.2276,
frame_ms,0.2186,
frame_ms,0.2549,
frame_ms,0.2771,
frame_ms,0.2402,
tick_us,2084.4,2172
frame_ms,4.2869,
frame_ms,0.3835,
frame_ms,0.2986,
frame_ms,0.2469,
frame_ms,0.2376,
frame_ms,0.2441,
frame_ms,0.2262,
frame_ms,0.2245,
frame_ms,0.2414,
frame_ms,0.244,
frame_ms,0.2274,
tick_us,1740.2,2196
frame_ms,3.7024,
frame_ms,0.458,
frame_ms,0.3049,
frame_ms,0.2872,
frame_ms,0.2471,
frame_ms,0.2526,
frame_ms,0.237,
frame_ms,0.2294,
frame_ms,0.2225,
frame_ms,0.2176,
frame_ms,0.2589,
frame_ms,0.2266,
frame_ms,0.236,
tick_us,1781,2204
frame_ms,3.8288,
frame_ms,0.3311,
frame_ms,0.303,
frame_ms,0.2266,
frame_ms,0.2261,
frame_ms,0.2273,
frame_ms,0.2228,
frame_ms,0.2237,
frame_ms,0.228,
frame_ms,0.2751,
frame_ms,0.2834,
frame_ms,0.2428,
frame_ms,0.2291,
frame_ms,0.2294,
tick_us,1773.1,2200
frame_ms,3.8229,
frame_ms,0.3289,
frame_ms,0.2413,
frame_ms,0.2314,
frame_ms,0.2291,
frame_ms,0.257,
frame_ms,0.2234,
frame_ms,0.2886,
frame_ms,0.2426,
frame_ms,0.2266,
frame_ms,0.2479,
frame_ms,0.2228,
frame_ms,0.2173,
tick_us,1747.3,2215
frame_ms,3.9009,
frame_ms,0.4596,
frame_ms,0.2707,
frame_ms,0.2281,
frame_ms,0.2305,
frame_ms,0.248,
frame_ms,0.2329,
frame_ms,0.2315,
frame_ms,0.2264,
frame_ms,0.233,
frame_ms,0.2196,
frame_ms,0.2465,
frame_ms,0.2288,
frame_ms,0.2179,
tick_us,1756.2,2231
frame_ms,3.7789,
frame_ms,0.4444,
frame_ms,0.4107,
frame_ms,0.3091,
frame_ms,0.2659,
frame_ms,0.218,
frame_ms,0.2304,
frame_ms,0.2995,
frame_ms,0.2483,
frame_ms,0.2308,
frame_ms,0.2342,
frame_ms,0.223,
tick_us,1740.4,2238
frame_ms,3.7167,
frame_ms,0.3777,
frame_ms,0.3185,
frame_ms,0.5087,
frame_ms,0.4592,
frame_ms,0.3291,
frame_ms,0.239,
frame_ms,0.2684,
tick_us,1774,2234
frame_ms,4.4593,
frame_ms,0.4691,
frame_ms,0.4228,
frame_ms,0.2932,
frame_ms,0.2433,
frame_ms,0.2286,
frame_ms,0.2315,
frame_ms,0.2238,
frame_ms,0.2689,
frame_ms,0.2162,
frame_ms,0.2478,
frame_ms,0.2555,
tick_us,1802.1,2242
frame_ms,3.7296,
frame_ms,0.2982,
frame_ms,0.2303,
frame_ms,0.2227,
frame_ms,0.2822,
frame_ms,0.5417,
frame_ms,0.2941,
frame_ms,0.4673,
frame_ms,0.3805,
frame_ms,0.3738,
tick_us,1713.7,2260
frame_ms,3.7907,
frame_ms,0.2985,
frame_ms,0.2422,
frame_ms,0.238,
frame_ms,0.3788,
frame_ms,0.5079,
frame_ms,0.2366,
frame_ms,0.2304,
frame_ms,0.2314,
frame_ms,0.2516,
frame_ms,0.2258,
frame_ms,0.2197,
frame_ms,0.2617,
tick_us,1724.6,2275
frame_ms,3.7155,
frame_ms,0.2709,
frame_ms,0.2327,
frame_ms,0.2351,
frame_ms,0.3021,
frame_ms,0.5628,
frame_ms,0.3025,
frame_ms,0.2287,
frame_ms,0.2237,
frame_ms,0.2291,
frame_ms,0.2159,
frame_ms,0.2414,
frame_ms,0.2296,
tick_us,1757.9,2269
frame_ms,3.7536,
frame_ms,0.2673,
frame_ms,0.24,
frame_ms,0.2242,
frame_ms,0.2181,
frame_ms,0.2342,
frame_ms,0.5289,
frame_ms,0.5053,
frame_ms,0.3419,
frame_ms,0.3615,
frame_ms,0.2799,
tick_us,1792.8,2276
frame_ms,3.7612,
frame_ms,0.2669,
frame_ms,0.2286,
frame_ms,0.2344,
frame_ms,0.2251,
frame_ms,0.2216,
frame_ms,0.2145,
frame_ms,0.2678,
frame_ms,0.3917,
frame_ms,0.4216,
frame_ms,0.2807,
frame_ms,0.2221,
tick_us,1794.3,2308
frame_ms,3.8368,
frame_ms,0.4902,
frame_ms,0.4567,
frame_ms,0.3715,
frame_ms,0.2836,
frame_ms,0.2495,
frame_ms,0.4061,
frame_ms,0.3384,
frame_ms,0.2414,
frame_ms,0.2459,
frame_ms,0.2248,
tick_us,1787.4,2330
frame_ms,3.7711,
frame_ms,0.2706,
frame_ms,0.2281,
frame_ms,0.2301,
frame_ms,0.2156,
frame_ms,0.2313,
frame_ms,0.2522,
frame_ms,0.2655,
frame_ms,0.2561,
frame_ms,0.2183,
frame_ms,0.2479,
frame_ms,0.3706,
frame_ms,0.398,
tick_us,1823.7,2328
frame_ms,3.9872,
frame_ms,0.3035,
frame_ms,0.2448,
frame_ms,0.2382,
frame_ms,0.2341,
frame_ms,0.2235,
frame_ms,0.2454,
frame_ms,0.6644,
frame_ms,0.3913,
frame_ms,0.2989,
tick_us,1838.1,2328
frame_ms,3.8551,
frame_ms,0.2968,
frame_ms,0.245,
frame_ms,0.2565,
frame_ms,0.3127,
frame_ms,0.6968,
frame_ms,0.2441,
frame_ms,0.2254,
frame_ms,0.2264,
frame_ms,0.3306,
frame_ms,0.3525,
tick_us,1817.2,2309
frame_ms,3.8844,
frame_ms,0.4059,
frame_ms,0.2841,
frame_ms,0.23,
frame_ms,0.2396,
frame_ms,0.2301,
frame_ms,0.2194,
frame_ms,0.2368,
frame_ms,0.2503,
frame_ms,0.2951,
frame_ms,0.2623,
frame_ms,0.2435,
tick_us,2033.5,2326
frame_ms,4.4314,
frame_ms,0.5282,
frame_ms,0.3161,
frame_ms,0.2553,
frame_ms,0.2267,
frame_ms,0.3107,
frame_ms,0.2831,
frame_ms,0.3069,
frame_ms,0.2856,
tick_us,1882.4,2327
frame_ms,4.3753,
frame_ms,0.4559,
frame_ms,0.2951,
frame_ms,0.2405,
frame_ms,0.2232,
frame_ms,0.2319,
frame_ms,0.2219,
frame_ms,0.2263,
frame_ms,0.236,
frame_ms,0.2626,
frame_ms,0.2339,
tick_us,1803.6,2324
frame_ms,4.0145,
frame_ms,0.4375,
frame_ms,0.3341,
frame_ms,0.2599,
frame_ms,0.24,
frame_ms,0.5678,
frame_ms,0.3243,
frame_ms,0.2242,
frame_ms,0.2192,
frame_ms,0.2269,
frame_ms,0.2182,
tick_us,1801.3,2332
frame_ms,4.0499,
frame_ms,0.4098,
frame_ms,0.3461,
frame_ms,0.2738,
frame_ms,0.2297,
frame_ms,0.2462,
frame_ms,0.26,
frame_ms,0.9734,
tick_us,1850.6,2324
frame_ms,3.8906,
frame_ms,0.3273,
frame_ms,0.2687,
frame_ms,0.3981,
frame_ms,0.2637,
frame_ms,0.2345,
frame_ms,0.2251,
frame_ms,0.227,
frame_ms,0.2192,
frame_ms,0.2167,
frame_ms,0.2778,
frame_ms,0.2363,
frame_ms,0.2269,
tick_us,1942.3,2326
frame_ms,3.9862,
frame_ms,0.2939,
frame_ms,0.2444,
frame_ms,0.2321,
frame_ms,0.2308,
frame_ms,0.2409,
frame_ms,0.2281,
frame_ms,0.2217,
frame_ms,0.261,
frame_ms,0.2405,
frame_ms,0.2217,
frame_ms,0.2158,
frame_ms,0.2477,
frame_ms,0.2344,
tick_us,1881.8,2312
frame_ms,3.8774,
frame_ms,0.3162,
frame_ms,0.2491,
frame_ms,0.2331,
frame_ms,0.2635,
frame_ms,0.2304,
frame_ms,0.235,
frame_ms,0.2391,
frame_ms,0.2231,
frame_ms,0.5349,
frame_ms,0.4828,
tick_us,1859,2311
frame_ms,3.9386,
frame_ms,0.4245,
frame_ms,0.2879,
frame_ms,0.2342,
frame_ms,0.2332,
frame_ms,0.2445,
frame_ms,0.2354,
frame_ms,0.2446,
frame_ms,0.2267,
frame_ms,0.2266,
frame_ms,0.2225,
frame_ms,0.245,
frame_ms,0.2288,
tick_us,1782.4,2316
frame_ms,3.7557,
frame_ms,0.2759,
frame_ms,0.2324,
frame_ms,0.2327,
frame_ms,0.2402,
frame_ms,0.2224,
frame_ms,0.2267,
frame_ms,0.3379,
frame_ms,0.293,
frame_ms,0.2453,
frame_ms,0.2336,
frame_ms,0.2319,
frame_ms,0.2281,
tick_us,1889,2325
frame_ms,3.9465,
frame_ms,0.3474,
frame_ms,0.2638,
frame_ms,0.2447,
frame_ms,0.2315,
frame_ms,0.2564,
frame_ms,0.2273,
frame_ms,0.2219,
frame_ms,0.2244,
frame_ms,0.2976,
frame_ms,0.2253,
frame_ms,0.2276,
frame_ms,0.2154,
tick_us,1744.1,2332
frame_ms,3.6696,
frame_ms,0.2622,
frame_ms,0.2325,
frame_ms,0.2293,
frame_ms,0.2202,
frame_ms,0.219,
frame_ms,0.2632,
frame_ms,0.3447,
frame_ms,0.2202,
frame_ms,0.2151,
frame_ms,0.2214,
frame_ms,0.2315,
frame_ms,0.2158,
frame_ms,0.3168,
frame_ms,0.2282,
tick_us,1730.3,2348
frame_ms,3.7387,
frame_ms,0.2912,
frame_ms,0.4764,
frame_ms,0.3845,
frame_ms,0.2863,
frame_ms,0.272,
frame_ms,0.3894,
frame_ms,0.26,
frame_ms,0.2303,
frame_ms,0.2341,
frame_ms,0.2246,
frame_ms,0.2289,
tick_us,1777.1,2336
frame_ms,3.8181,
frame_ms,0.2899,
frame_ms,0.26,
frame_ms,0.2297,
frame_ms,0.2455,
frame_ms,0.2302,
frame_ms,0.2196,
frame_ms,0.2692,
frame_ms,0.283,
frame_ms,0.2338,
frame_ms,0.2255,
frame_ms,0.2333,
frame_ms,0.2267,
tick_us,1770.7,2324
frame_ms,3.7414,
frame_ms,0.2673,
frame_ms,0.2962,
frame_ms,0.6361,
frame_ms,0.3403,
frame_ms,0.2391,
frame_ms,0.2167,
frame_ms,0.2219,
frame_ms,0.2176,
frame_ms,0.2171,
frame_ms,0.2672,
frame_ms,0.2208,
frame_ms,0.2199,
tick_us,1774.4,2306
frame_ms,3.7475,
frame_ms,0.2574,
frame_ms,0.2731,
frame_ms,0.2456,
frame_ms,0.2211,
frame_ms,0.2328,
frame_ms,0.2159,
frame_ms,0.2837,
frame_ms,0.2468,
frame_ms,0.2216,
frame_ms,0.2156,
frame_ms,0.2569,
frame_ms,0.2327,
frame_ms,0.2195,
tick_us,1770.7,2325
frame_ms,3.739,
frame_ms,0.2647,
frame_ms,0.2805,
frame_ms,0.238,
frame_ms,0.2221,
frame_ms,0.2497,
frame_ms,0.227,
frame_ms,0.228,
frame_ms,0.2144,
frame_ms,0.2629,
frame_ms,0.2313,
frame_ms,0.2206,
frame_ms,0.6686,
tick_us,1790.6,2324
frame_ms,3.8551,
frame_ms,0.2941,
frame_ms,0.301,
frame_ms,0.2409,
frame_ms,0.2207,
frame_ms,0.2492,
frame_ms,0.2206,
frame_ms,0.2167,
frame_ms,0.24,
frame_ms,0.2279,
frame_ms,0.2177,
frame_ms,0.2608,
frame_ms,0.2346,
tick_us,1727.7,2316
frame_ms,3.6599,
frame_ms,0.268,
frame_ms,0.2253,
frame_ms,0.2604,
frame_ms,0.2366,
frame_ms,0.2239,
frame_ms,0.2461,
frame_ms,0.2251,
frame_ms,0.2137,
frame_ms,0.2575,
frame_ms,0.2307,
frame_ms,0.2197,
frame_ms,0.2444,
frame_ms,0.2252,
frame_ms,0.2176,
tick_us,1761.4,2327
frame_ms,3.7466,
frame_ms,0.2726,
frame_ms,0.2583,
