# mode=collision,n=2000,struct=quadtree,cell=64,depth=8,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=11387,measured_ticks=720,startup_ms=1223.15,glfw_first_draw_ms=1156.52,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1223.15,process_to_first_frame
glfw_ms,1156.52,glfw_init_to_first_frame
mem_ws_bytes,1.12185e+08,baseline
mem_private_bytes,1.79556e+08,baseline
mem_peak_ws_bytes,1.12185e+08,baseline
mem_ws_bytes,1.12759e+08,after_spawn
mem_private_bytes,1.80118e+08,after_spawn
mem_peak_ws_bytes,1.12759e+08,after_spawn
frame_ms,0.2668,
frame_ms,0.2237,
frame_ms,0.3596,
frame_ms,0.2296,
frame_ms,0.2214,
frame_ms,0.2282,
frame_ms,0.2209,
frame_ms,0.2521,
frame_ms,0.2286,
frame_ms,0.2146,
frame_ms,0.2266,
frame_ms,0.2345,
tick_us,1893.9,2176
frame_ms,4.0929,
frame_ms,0.2862,
frame_ms,0.225,
frame_ms,0.2149,
frame_ms,0.2233,
frame_ms,0.2551,
frame_ms,0.5587,
frame_ms,0.5014,
frame_ms,0.3696,
tick_us,2079.8,2184
frame_ms,4.3902,
frame_ms,0.3325,
frame_ms,0.2471,
frame_ms,0.3819,
frame_ms,0.3197,
frame_ms,0.2449,
frame_ms,0.213,
frame_ms,0.2192,
frame_ms,0.2158,
frame_ms,0.2112,
frame_ms,0.2636,
tick_us,2083.8,2174
frame_ms,4.3871,
frame_ms,0.3851,
frame_ms,0.2669,
frame_ms,0.294,
frame_ms,0.4159,
frame_ms,0.2638,
frame_ms,0.2198,
frame_ms,0.2204,
frame_ms,0.2174,
frame_ms,0.2112,
frame_ms,0.2225,
tick_us,1898.3,2149
frame_ms,4.0036,
frame_ms,0.2814,
frame_ms,0.2304,
frame_ms,0.2265,
frame_ms,0.2128,
frame_ms,0.2095,
frame_ms,0.2982,
frame_ms,0.4054,
frame_ms,0.2181,
frame_ms,0.224,
frame_ms,0.2209,
frame_ms,0.2558,
frame_ms,0.2196,
tick_us,1934.8,2152
frame_ms,4.0458,
frame_ms,0.2773,
frame_ms,0.2256,
frame_ms,0.2178,
frame_ms,0.219,
frame_ms,0.2136,
frame_ms,0.3045,
frame_ms,0.4297,
frame_ms,0.2317,
frame_ms,0.2135,
frame_ms,0.2105,
frame_ms,0.2094,
tick_us,1896.5,2158
frame_ms,4.0079,
frame_ms,0.2825,
frame_ms,0.2456,
frame_ms,0.2277,
frame_ms,0.2331,
frame_ms,0.2244,
frame_ms,0.2347,
frame_ms,0.2202,
frame_ms,0.2372,
frame_ms,0.2241,
frame_ms,0.2873,
frame_ms,0.225,
frame_ms,0.2085,
frame_ms,0.2261,
tick_us,1790,2175
frame_ms,3.8104,
frame_ms,0.2768,
frame_ms,0.222,
frame_ms,0.2243,
frame_ms,0.2108,
frame_ms,0.2092,
frame_ms,0.2327,
frame_ms,0.2256,
frame_ms,0.212,
frame_ms,0.2196,
frame_ms,0.2848,
frame_ms,0.3307,
frame_ms,0.2213,
frame_ms,0.2177,
tick_us,1803.9,2180
frame_ms,3.7957,
frame_ms,0.2649,
frame_ms,0.2318,
frame_ms,0.2156,
frame_ms,0.2108,
frame_ms,0.2636,
frame_ms,0.2233,
frame_ms,0.2248,
frame_ms,0.2353,
frame_ms,0.2103,
frame_ms,0.2112,
frame_ms,0.2163,
frame_ms,0.2325,
frame_ms,0.2612,
frame_ms,0.213,
tick_us,1814.2,2194
frame_ms,3.7967,
frame_ms,0.3346,
frame_ms,0.3929,
frame_ms,0.2734,
frame_ms,1.1188,
frame_ms,0.293,
frame_ms,0.3053,
frame_ms,0.3429,
tick_us,1815.9,2196
frame_ms,3.8563,
frame_ms,0.2963,
frame_ms,0.2347,
frame_ms,0.2284,
frame_ms,0.2182,
frame_ms,0.216,
frame_ms,0.2612,
frame_ms,0.2275,
frame_ms,0.2308,
frame_ms,0.2528,
frame_ms,0.2299,
frame_ms,0.2215,
frame_ms,0.2683,
tick_us,1893,2177
frame_ms,4.1229,
frame_ms,0.289,
frame_ms,0.2273,
frame_ms,0.2176,
frame_ms,0.2189,
frame_ms,0.2302,
frame_ms,0.2155,
frame_ms,0.2781,
frame_ms,0.2311,
frame_ms,0.2187,
frame_ms,0.2104,
frame_ms,0.2619,
frame_ms,0.3117,
tick_us,1758.6,2189
frame_ms,3.7902,
frame_ms,0.3002,
frame_ms,0.2328,
frame_ms,0.2257,
frame_ms,0.2154,
frame_ms,0.2218,
frame_ms,0.2414,
frame_ms,0.2102,
frame_ms,0.2212,
frame_ms,0.2393,
frame_ms,0.2246,
frame_ms,0.2138,
frame_ms,0.2484,
frame_ms,0.2205,
frame_ms,0.2147,
tick_us,1751.4,2186
frame_ms,3.6855,
frame_ms,0.2551,
frame_ms,0.2193,
frame_ms,0.2185,
frame_ms,0.2166,
frame_ms,0.2099,
frame_ms,0.2642,
frame_ms,0.2303,
frame_ms,0.2201,
frame_ms,0.2114,
frame_ms,0.2477,
frame_ms,0.2619,
frame_ms,0.2187,
frame_ms,0.2177,
frame_ms,0.2422,
tick_us,1902.7,2186
frame_ms,3.9581,
frame_ms,0.3226,
frame_ms,0.2313,
frame_ms,0.2269,
frame_ms,0.222,
frame_ms,0.217,
frame_ms,0.2682,
frame_ms,0.2279,
frame_ms,0.2149,
frame_ms,0.2108,
frame_ms,0.2409,
frame_ms,0.2243,
frame_ms,0.2127,
frame_ms,0.2534,
tick_us,1686.5,2179
frame_ms,3.6232,
frame_ms,0.2768,
frame_ms,0.2402,
frame_ms,0.2412,
frame_ms,0.2266,
frame_ms,0.2424,
frame_ms,0.22,
frame_ms,0.2132,
frame_ms,0.2429,
frame_ms,0.2225,
frame_ms,0.2144,
frame_ms,0.2112,
frame_ms,0.2363,
frame_ms,0.2236,
frame_ms,0.212,
tick_us,1738.6,2182
frame_ms,3.8465,
frame_ms,0.3742,
frame_ms,0.2624,
frame_ms,0.2227,
frame_ms,0.2209,
frame_ms,0.2157,
frame_ms,0.2228,
frame_ms,0.2407,
frame_ms,0.2336,
frame_ms,0.2216,
frame_ms,0.3546,
frame_ms,0.2679,
frame_ms,0.2662,
tick_us,1893.2,2172
frame_ms,3.9252,
frame_ms,0.3301,
frame_ms,0.2322,
frame_ms,0.2401,
frame_ms,0.2184,
frame_ms,0.2136,
frame_ms,0.2536,
frame_ms,0.2276,
frame_ms,0.2189,
frame_ms,0.2134,
frame_ms,0.264,
frame_ms,0.2257,
frame_ms,0.2153,
frame_ms,0.2517,
tick_us,1730,2196
frame_ms,3.689,
frame_ms,0.261,
frame_ms,0.2418,
frame_ms,0.8554,
frame_ms,0.3932,
frame_ms,0.2922,
frame_ms,0.2918,
frame_ms,0.2814,
frame_ms,0.2648,
frame_ms,0.3179,
tick_us,1839.8,2204
frame_ms,3.8887,
frame_ms,0.3578,
frame_ms,0.262,
frame_ms,0.239,
frame_ms,0.2335,
frame_ms,0.2472,
frame_ms,0.2677,
frame_ms,0.2723,
frame_ms,0.2351,
frame_ms,0.2279,
frame_ms,0.2453,
frame_ms,0.229,
frame_ms,0.2332,
tick_us,1830.3,2200
frame_ms,3.8497,
frame_ms,0.3387,
frame_ms,0.2545,
frame_ms,0.2364,
frame_ms,0.234,
frame_ms,0.2268,
frame_ms,0.2269,
frame_ms,0.219,
frame_ms,0.2437,
frame_ms,0.6953,
frame_ms,0.2882,
frame_ms,0.2529,
tick_us,1845.7,2215
frame_ms,3.871,
frame_ms,0.2838,
frame_ms,0.2279,
frame_ms,0.2256,
frame_ms,0.227,
frame_ms,0.2392,
frame_ms,0.2164,
frame_ms,0.2474,
frame_ms,0.2205,
frame_ms,0.2128,
frame_ms,0.2329,
frame_ms,0.2126,
frame_ms,0.2747,
frame_ms,0.2251,
tick_us,1770.8,2231
frame_ms,3.743,
frame_ms,0.2811,
frame_ms,0.2316,
frame_ms,0.2178,
frame_ms,0.2133,
frame_ms,0.2166,
frame_ms,0.2443,
frame_ms,0.2395,
frame_ms,0.2384,
frame_ms,0.2231,
frame_ms,0.221,
frame_ms,0.2278,
frame_ms,0.2651,
frame_ms,0.2271,
tick_us,1909.5,2238
frame_ms,3.907,
frame_ms,0.4251,
frame_ms,0.2926,
frame_ms,0.2454,
frame_ms,0.2203,
frame_ms,0.2246,
frame_ms,0.2207,
frame_ms,0.2215,
frame_ms,0.2202,
frame_ms,0.2433,
frame_ms,0.2821,
frame_ms,0.2356,
frame_ms,0.2211,
tick_us,2293.1,2234
frame_ms,4.2838,
frame_ms,0.3521,
frame_ms,0.2574,
frame_ms,0.2243,
frame_ms,0.2222,
frame_ms,0.2286,
frame_ms,0.2239,
frame_ms,0.2259,
frame_ms,0.2389,
frame_ms,0.2347,
frame_ms,0.2316,
frame_ms,0.2144,
tick_us,1735.9,2242
frame_ms,3.8241,
frame_ms,0.3866,
frame_ms,0.3517,
frame_ms,0.3609,
frame_ms,0.28,
frame_ms,0.2737,
frame_ms,0.2319,
frame_ms,0.2279,
frame_ms,0.2344,
frame_ms,0.2253,
frame_ms,0.217,
frame_ms,0.2655,
tick_us,1724,2260
frame_ms,3.7508,
frame_ms,0.4584,
frame_ms,0.2739,
frame_ms,0.2249,
frame_ms,0.245,
frame_ms,0.2262,
frame_ms,0.2242,
frame_ms,0.2112,
frame_ms,0.2124,
frame_ms,0.2411,
frame_ms,0.2265,
frame_ms,0.2112,
frame_ms,0.2252,
frame_ms,0.216,
tick_us,1751,2275
frame_ms,3.7327,
frame_ms,0.5743,
frame_ms,0.4525,
frame_ms,0.2676,
frame_ms,0.2228,
frame_ms,0.2204,
frame_ms,0.2263,
frame_ms,0.2132,
frame_ms,0.2165,
frame_ms,0.2472,
frame_ms,0.2206,
frame_ms,0.2126,
frame_ms,0.228,
tick_us,1816.1,2269
frame_ms,3.9511,
frame_ms,0.3703,
frame_ms,0.4546,
frame_ms,0.3015,
frame_ms,0.2458,
frame_ms,0.2153,
frame_ms,0.2222,
frame_ms,0.2132,
frame_ms,0.2134,
frame_ms,0.2353,
frame_ms,0.2259,
frame_ms,0.2153,
frame_ms,0.2269,
tick_us,1764.9,2276
frame_ms,3.6878,
frame_ms,0.2543,
frame_ms,0.2256,
frame_ms,0.3135,
frame_ms,0.4029,
frame_ms,0.2359,
frame_ms,0.214,
frame_ms,0.2191,
frame_ms,0.5852,
frame_ms,0.2895,
frame_ms,0.2422,
frame_ms,0.2115,
tick_us,1755,2308
frame_ms,3.7041,
frame_ms,0.2655,
frame_ms,0.2226,
frame_ms,0.2281,
frame_ms,0.4507,
frame_ms,0.3062,
frame_ms,0.222,
frame_ms,0.2185,
frame_ms,0.2228,
frame_ms,0.2397,
frame_ms,0.2277,
frame_ms,0.2168,
frame_ms,0.2508,
frame_ms,0.2258,
tick_us,1789.2,2330
frame_ms,3.771,
frame_ms,0.2784,
frame_ms,0.2187,
frame_ms,0.2187,
frame_ms,0.2565,
frame_ms,0.4201,
frame_ms,0.2207,
frame_ms,0.2154,
frame_ms,0.2136,
frame_ms,0.2109,
frame_ms,0.2639,
frame_ms,0.2282,
frame_ms,0.2192,
frame_ms,0.21,
tick_us,1867.5,2328
frame_ms,3.9345,
frame_ms,0.3069,
frame_ms,0.2382,
frame_ms,0.2228,
frame_ms,0.2784,
frame_ms,0.2794,
frame_ms,0.2243,
frame_ms,0.2162,
frame_ms,0.2153,
frame_ms,0.2134,
frame_ms,0.2575,
frame_ms,0.2283,
frame_ms,0.2099,
tick_us,1762.9,2328
frame_ms,3.7026,
frame_ms,0.2823,
frame_ms,0.2183,
frame_ms,0.2227,
frame_ms,0.2183,
frame_ms,0.2171,
frame_ms,0.2537,
frame_ms,0.2246,
frame_ms,0.2125,
frame_ms,0.4148,
frame_ms,0.3608,
frame_ms,0.2915,
frame_ms,0.208,
frame_ms,0.2116,
tick_us,1721.6,2309
frame_ms,3.9187,
frame_ms,0.3586,
frame_ms,0.258,
frame_ms,0.2391,
frame_ms,0.2285,
frame_ms,0.2253,
frame_ms,0.2253,
frame_ms,0.2275,
frame_ms,0.318,
frame_ms,0.3732,
frame_ms,0.2532,
frame_ms,0.238,
tick_us,1807.2,2326
frame_ms,3.9498,
frame_ms,0.7763,
frame_ms,0.5675,
frame_ms,0.3039,
frame_ms,0.2519,
frame_ms,0.2247,
frame_ms,0.3888,
frame_ms,0.2613,
frame_ms,0.2191,
tick_us,1838.6,2327
frame_ms,3.8376,
frame_ms,0.2592,
frame_ms,0.2275,
frame_ms,0.5098,
frame_ms,0.2501,
frame_ms,0.2219,
frame_ms,0.2276,
frame_ms,0.2282,
frame_ms,0.2204,
frame_ms,0.2823,
frame_ms,0.3886,
frame_ms,0.2337,
tick_us,1788.4,2324
frame_ms,3.8006,
frame_ms,0.2698,
frame_ms,0.2271,
frame_ms,0.2275,
frame_ms,0.2178,
frame_ms,0.2483,
frame_ms,0.2303,
frame_ms,0.2206,
frame_ms,0.2121,
frame_ms,0.2717,
frame_ms,0.2342,
frame_ms,0.3956,
frame_ms,0.3307,
frame_ms,0.2303,
tick_us,1794.8,2332
frame_ms,3.8002,
frame_ms,0.2913,
frame_ms,0.2391,
frame_ms,0.2224,
frame_ms,0.2459,
frame_ms,0.2187,
frame_ms,0.6486,
frame_ms,0.3102,
frame_ms,0.3091,
frame_ms,0.2557,
frame_ms,0.2208,
tick_us,1856.7,2324
frame_ms,3.9036,
frame_ms,0.3488,
frame_ms,0.2687,
frame_ms,0.2234,
frame_ms,0.4081,
frame_ms,0.2186,
frame_ms,0.2274,
frame_ms,0.2294,
frame_ms,0.2197,
frame_ms,0.2513,
frame_ms,0.2281,
frame_ms,0.2262,
frame_ms,0.2209,
tick_us,1812.1,2326
frame_ms,3.9092,
frame_ms,0.3912,
frame_ms,0.2665,
frame_ms,0.2255,
frame_ms,0.2274,
frame_ms,0.2198,
frame_ms,0.2178,
frame_ms,0.2423,
frame_ms,0.228,
frame_ms,0.2325,
frame_ms,0.2182,
frame_ms,0.246,
frame_ms,0.2174,
frame_ms,0.3661,
tick_us,1780.6,2312
frame_ms,3.9968,
frame_ms,0.302,
frame_ms,0.2328,
frame_ms,0.2315,
frame_ms,0.2286,
frame_ms,0.225,
frame_ms,0.2236,
frame_ms,0.2464,
frame_ms,0.2321,
frame_ms,0.2214,
frame_ms,0.2102,
frame_ms,0.2413,
frame_ms,0.2219,
tick_us,1793.1,2311
frame_ms,3.8306,
frame_ms,0.2841,
frame_ms,0.3333,
frame_ms,0.2831,
frame_ms,0.2374,
frame_ms,0.2387,
frame_ms,0.2307,
frame_ms,0.223,
frame_ms,0.9798,
frame_ms,0.2331,
tick_us,1894.3,2316
frame_ms,4.0753,
frame_ms,0.3351,
frame_ms,0.2396,
frame_ms,0.2608,
frame_ms,0.2348,
frame_ms,0.2228,
frame_ms,0.2201,
frame_ms,0.2528,
frame_ms,0.2291,
frame_ms,0.2282,
frame_ms,0.216,
frame_ms,0.2354,
frame_ms,0.2378,
tick_us,1754.4,2325
frame_ms,3.7159,
frame_ms,0.2702,
frame_ms,0.2274,
frame_ms,0.2245,
frame_ms,0.2259,
frame_ms,0.2207,
frame_ms,0.2456,
frame_ms,0.2104,
frame_ms,0.2104,
frame_ms,0.2082,
frame_ms,0.2445,
frame_ms,0.2291,
frame_ms,0.216,
frame_ms,0.2084,
frame_ms,0.247,
tick_us,1729,2332
frame_ms,4.1532,
frame_ms,0.5615,
frame_ms,0.2983,
frame_ms,0.5147,
frame_ms,0.2926,
frame_ms,0.2438,
frame_ms,0.231,
frame_ms,0.2296,
frame_ms,0.2264,
frame_ms,0.2168,
tick_us,1737.7,2348
frame_ms,3.6772,
frame_ms,0.2654,
frame_ms,0.2423,
frame_ms,0.2351,
frame_ms,0.232,
frame_ms,0.2201,
frame_ms,0.2144,
frame_ms,0.266,
frame_ms,0.2761,
frame_ms,0.2403,
frame_ms,0.2324,
frame_ms,0.2199,
frame_ms,0.216,
frame_ms,0.2376,
frame_ms,0.2145,
tick_us,1731.6,2336
frame_ms,3.6886,
frame_ms,0.2625,
frame_ms,0.237,
frame_ms,0.2286,
frame_ms,0.2198,
frame_ms,0.2141,
frame_ms,0.255,
frame_ms,0.303,
frame_ms,0.2836,
frame_ms,0.266,
frame_ms,0.2406,
frame_ms,0.2352,
frame_ms,0.2369,
frame_ms,0.2392,
tick_us,1745.8,2324
frame_ms,4.0155,
frame_ms,0.2883,
frame_ms,0.2394,
frame_ms,0.2193,
frame_ms,0.2218,
frame_ms,0.214,
frame_ms,0.2123,
frame_ms,0.2405,
frame_ms,0.2278,
frame_ms,0.2145,
frame_ms,0.2107,
frame_ms,0.2389,
frame_ms,0.222,
frame_ms,0.2127,
tick_us,1739.3,2306
frame_ms,3.6819,
frame_ms,0.2568,
frame_ms,0.2293,
frame_ms,0.2238,
frame_ms,0.2398,
frame_ms,0.2367,
frame_ms,0.2197,
frame_ms,0.2131,
frame_ms,0.2158,
frame_ms,0.2355,
frame_ms,0.226,
frame_ms,0.2145,
frame_ms,0.2352,
frame_ms,0.2692,
tick_us,1817.4,2325
frame_ms,3.882,
frame_ms,0.3136,
frame_ms,0.3401,
frame_ms,0.3633,
frame_ms,0.3428,
frame_ms,0.3416,
frame_ms,0.3378,
frame_ms,0.3469,
frame_ms,0.3374,
frame_ms,0.3304,
tick_us,1843.5,2324
frame_ms,3.9297,
frame_ms,0.2853,
frame_ms,0.2289,
frame_ms,0.24,
frame_ms,0.2242,
frame_ms,0.2422,
frame_ms,0.2295,
frame_ms,0.2353,
frame_ms,0.2291,
frame_ms,0.2138,
frame_ms,0.2836,
frame_ms,0.2272,
frame_ms,0.2116,
frame_ms,0.21,
frame_ms,0.247,
tick_us,1726.8,2316
frame_ms,3.7592,
frame_ms,0.3123,
frame_ms,0.2343,
frame_ms,0.2344,
frame_ms,0.224,
frame_ms,0.2173,
frame_ms,0.2148,
frame_ms,0.2656,
frame_ms,0.267,
frame_ms,0.2316,
frame_ms,0.2193,
frame_ms,0.2134,
frame_ms,0.2518,
frame_ms,0.2207,
tick_us,1717.3,2327
frame_ms,3.6519,
frame_ms,0.245,
frame_ms,0.2165,
frame_ms,0.234,
frame_ms,0.2315,
frame_ms,0.2131,
frame_ms,0.2123,
frame_ms,0.2537,
frame_ms,0.2267,
frame_ms,0.3184,
frame_ms,0.4678,
frame_ms,0.2879,
frame_ms,0.2548,
tick_us,1932.9,2321
frame_ms,4.0132,
frame_ms,0.3017,
frame_ms,0.7958,
frame_ms,0.4188,
frame_ms,0.3606,
frame_ms,0.2353,
frame_ms,0.2263,
frame_ms,0.226,
frame_ms,0.2242,
frame_ms,0.2163,
tick_us,1747.9,2298
frame_ms,3.7744,
frame_ms,0.2892,
frame_ms,0.2251,
frame_ms,0.2298,
frame_ms,0.2187,
frame_ms,0.2211,
frame_ms,0.2127,
frame_ms,0.2598,
frame_ms,0.2253,
frame_ms,0.2121,
frame_ms,0.2405,
frame_ms,0.2293,
frame_ms,0.2157,
frame_ms,0.2264,
frame_ms,0.2234,
tick_us,1774.8,2277
frame_ms,3.7651,
frame_ms,0.2597,
frame_ms,0.22,
frame_ms,0.2188,
frame_ms,0.2116,
frame_ms,0.233,
frame_ms,0.2644,
frame_ms,0.2587,
frame_ms,0.2255,
frame_ms,0.2184,
frame_ms,0.2119,
frame_ms,0.2454,
frame_ms,0.43,
tick_us,1825.9,2284
frame_ms,4.1052,
frame_ms,0.3061,
frame_ms,0.2295,
frame_ms,0.2309,
frame_ms,0.2136,
frame_ms,0.2097,
frame_ms,0.2377,
frame_ms,0.2218,
frame_ms,0.2214,
frame_ms,0.2125,
frame_ms,0.2415,
frame_ms,0.2179,
frame_ms,0.2093,
frame_ms,0.2433,
tick_us,1799.6,2285
frame_ms,3.8132,
frame_ms,0.2464,
frame_ms,0.2155,
frame_ms,0.2174,
frame_ms,0.2102,
frame_ms,0.2348,
frame_ms,0.2783,
frame_ms,0.2252,
frame_ms,0.2243,
frame_ms,0.2188,
frame_ms,0.2618,
frame_ms,0.2291,
frame_ms,0.2113,
frame_ms,0.2627,
tick_us,1935.2,2300
frame_ms,3.9412,
frame_ms,0.3121,
frame_ms,0.2794,
frame_ms,0.3785,
frame_ms,0.2383,
frame_ms,0.2147,
