# mode=collision,n=2000,struct=quadtree,cell=64,depth=4,node=4,seed=43,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=10347,measured_ticks=720,startup_ms=1333.1,glfw_first_draw_ms=1261.58,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1333.1,process_to_first_frame
glfw_ms,1261.58,glfw_init_to_first_frame
mem_ws_bytes,1.10682e+08,baseline
mem_private_bytes,1.80621e+08,baseline
mem_peak_ws_bytes,1.10682e+08,baseline
mem_ws_bytes,1.11256e+08,after_spawn
mem_private_bytes,1.81166e+08,after_spawn
mem_peak_ws_bytes,1.11256e+08,after_spawn
frame_ms,0.2687,
frame_ms,0.3319,
frame_ms,0.3233,
frame_ms,0.2514,
frame_ms,0.2353,
frame_ms,0.2328,
frame_ms,0.2295,
frame_ms,0.2259,
frame_ms,0.2325,
frame_ms,0.2265,
frame_ms,0.2655,
frame_ms,0.2647,
tick_us,1853.5,2176
frame_ms,5.069,
frame_ms,0.3367,
frame_ms,0.2436,
frame_ms,0.2923,
frame_ms,0.3012,
frame_ms,0.2427,
frame_ms,0.2315,
frame_ms,0.2266,
tick_us,1837.3,2184
frame_ms,3.8621,
frame_ms,0.2645,
frame_ms,0.3381,
frame_ms,0.3105,
frame_ms,0.2406,
frame_ms,0.2347,
frame_ms,0.2277,
frame_ms,0.224,
frame_ms,0.5625,
frame_ms,0.4303,
tick_us,1872.1,2174
frame_ms,4.1768,
frame_ms,0.331,
frame_ms,0.3093,
frame_ms,0.2551,
frame_ms,0.2416,
frame_ms,0.2398,
frame_ms,0.2465,
frame_ms,0.233,
frame_ms,0.2473,
frame_ms,0.2307,
frame_ms,0.2598,
frame_ms,0.2977,
tick_us,1863.1,2149
frame_ms,3.9969,
frame_ms,0.2797,
frame_ms,0.3173,
frame_ms,0.2747,
frame_ms,0.2525,
frame_ms,0.2327,
frame_ms,0.2349,
frame_ms,0.2293,
frame_ms,0.2259,
frame_ms,0.3115,
frame_ms,0.3592,
frame_ms,0.2957,
tick_us,1818.6,2152
frame_ms,4.0571,
frame_ms,0.3448,
frame_ms,0.5095,
frame_ms,0.2551,
frame_ms,0.2979,
frame_ms,0.2284,
frame_ms,0.5609,
frame_ms,0.2813,
frame_ms,0.263,
frame_ms,0.2232,
tick_us,1822.3,2158
frame_ms,3.7914,
frame_ms,0.2848,
frame_ms,0.2786,
frame_ms,0.2507,
frame_ms,0.2235,
frame_ms,0.2431,
frame_ms,0.2256,
frame_ms,0.2417,
frame_ms,0.2368,
frame_ms,0.2167,
frame_ms,0.2456,
frame_ms,0.2199,
frame_ms,0.2146,
frame_ms,0.2199,
tick_us,1730.3,2175
frame_ms,4.1076,
frame_ms,0.2884,
frame_ms,0.2406,
frame_ms,0.2357,
frame_ms,0.2744,
frame_ms,0.2289,
frame_ms,0.3187,
frame_ms,0.272,
frame_ms,0.6847,
frame_ms,0.3282,
tick_us,1716.1,2180
frame_ms,3.7863,
frame_ms,0.2652,
frame_ms,0.2304,
frame_ms,0.2373,
frame_ms,0.2274,
frame_ms,0.221,
frame_ms,0.2732,
frame_ms,0.2483,
frame_ms,0.8032,
frame_ms,0.504,
tick_us,1827.8,2194
frame_ms,3.9263,
frame_ms,0.286,
frame_ms,0.2345,
frame_ms,0.2343,
frame_ms,0.2245,
frame_ms,0.2692,
frame_ms,0.2989,
frame_ms,0.2643,
frame_ms,0.2344,
frame_ms,0.2251,
frame_ms,0.2261,
frame_ms,0.2237,
frame_ms,0.2436,
frame_ms,0.2235,
tick_us,1866.8,2196
frame_ms,4.3237,
frame_ms,0.3206,
frame_ms,0.2496,
frame_ms,0.2311,
frame_ms,0.3003,
frame_ms,0.3062,
frame_ms,0.2435,
frame_ms,0.235,
frame_ms,0.2219,
frame_ms,0.2235,
frame_ms,0.2168,
tick_us,1711.5,2177
frame_ms,3.6497,
frame_ms,0.3468,
tick_us,1654.2,2189
frame_ms,7.9395,
frame_ms,0.3563,
frame_ms,0.2754,
frame_ms,0.3403,
frame_ms,0.2378,
