# mode=collision,n=2000,struct=quadtree,cell=64,depth=6,node=4,seed=42,warmup_s=2,measure_s=5,config=2D,ticks=1008,frames=12242,measured_ticks=720,startup_ms=1325.4,glfw_first_draw_ms=1258.13,renderer=NVIDIA GeForce RTX 5060 Laptop GPU/PCIe/SSE2,gl=3.3.0 NVIDIA 592.01
kind,value,extra
startup_ms,1325.4,process_to_first_frame
glfw_ms,1258.13,glfw_init_to_first_frame
mem_ws_bytes,1.12218e+08,baseline
mem_private_bytes,1.7929e+08,baseline
mem_peak_ws_bytes,1.12218e+08,baseline
mem_ws_bytes,1.12783e+08,after_spawn
mem_private_bytes,1.79855e+08,after_spawn
mem_peak_ws_bytes,1.1706e+08,after_spawn
frame_ms,0.2581,
frame_ms,0.222,
frame_ms,0.2233,
frame_ms,0.2133,
frame_ms,0.2105,
frame_ms,0.2404,
frame_ms,0.2125,
frame_ms,0.2313,
frame_ms,0.2112,
frame_ms,0.246,
frame_ms,0.2208,
frame_ms,0.2418,
frame_ms,0.2835,
tick_us,1827.6,2302
frame_ms,3.8524,
frame_ms,0.3756,
frame_ms,0.2658,
frame_ms,0.2335,
frame_ms,0.2318,
frame_ms,0.2367,
frame_ms,0.2336,
frame_ms,0.2248,
frame_ms,0.2369,
frame_ms,0.2258,
frame_ms,0.2889,
frame_ms,0.2624,
frame_ms,0.3026,
tick_us,1802.2,2289
frame_ms,3.8275,
frame_ms,0.2548,
frame_ms,0.2229,
frame_ms,0.216,
frame_ms,0.2107,
frame_ms,0.2307,
frame_ms,0.2231,
frame_ms,0.2149,
frame_ms,0.2256,
frame_ms,0.2227,
frame_ms,0.2685,
frame_ms,0.2286,
frame_ms,0.2177,
frame_ms,0.2119,
frame_ms,0.2561,
tick_us,1785.6,2301
frame_ms,3.7932,
frame_ms,0.2501,
frame_ms,0.2185,
frame_ms,0.212,
frame_ms,0.224,
frame_ms,0.2145,
frame_ms,0.279,
frame_ms,0.2303,
frame_ms,0.7355,
frame_ms,0.329,
frame_ms,0.2303,
frame_ms,0.2136,
tick_us,1818.4,2313
frame_ms,3.8224,
frame_ms,0.2587,
frame_ms,0.2215,
frame_ms,0.2195,
frame_ms,0.2154,
frame_ms,0.2292,
frame_ms,0.222,
frame_ms,0.2696,
frame_ms,0.2298,
frame_ms,0.214,
frame_ms,0.2098,
frame_ms,0.2434,
frame_ms,0.2152,
frame_ms,0.2079,
frame_ms,0.2374,
tick_us,1782.1,2317
frame_ms,3.7767,
frame_ms,0.2476,
frame_ms,0.2335,
frame_ms,0.2251,
frame_ms,0.2135,
frame_ms,0.2668,
frame_ms,0.232,
frame_ms,0.2197,
frame_ms,0.2098,
frame_ms,0.2633,
frame_ms,0.2433,
frame_ms,0.2114,
frame_ms,0.2096,
frame_ms,0.2691,
tick_us,1820.6,2324
frame_ms,3.8492,
frame_ms,0.3091,
frame_ms,0.2417,
frame_ms,0.2389,
frame_ms,0.2232,
frame_ms,0.2152,
frame_ms,0.2135,
frame_ms,0.2495,
frame_ms,0.2266,
frame_ms,0.2152,
frame_ms,0.2116,
frame_ms,0.2564,
frame_ms,0.2692,
frame_ms,0.2274,
tick_us,1766.7,2331
frame_ms,3.7885,
frame_ms,0.31,
frame_ms,0.2491,
frame_ms,0.2247,
frame_ms,0.2273,
frame_ms,0.2119,
frame_ms,0.2118,
frame_ms,0.2602,
frame_ms,0.2189,
frame_ms,0.2148,
frame_ms,0.2253,
frame_ms,0.2133,
frame_ms,0.2459,
frame_ms,0.2281,
frame_ms,0.2174,
tick_us,1819.6,2338
frame_ms,3.792,
frame_ms,0.2837,
frame_ms,0.2285,
frame_ms,0.2257,
frame_ms,0.2392,
frame_ms,0.2125,
frame_ms,0.2243,
frame_ms,0.2697,
frame_ms,0.2795,
frame_ms,0.2351,
frame_ms,0.2275,
frame_ms,0.2219,
frame_ms,0.2161,
frame_ms,0.2584,
tick_us,1761.4,2312
frame_ms,3.7547,
frame_ms,0.2573,
frame_ms,0.2184,
frame_ms,0.2159,
frame_ms,0.2085,
frame_ms,0.2651,
frame_ms,0.2297,
frame_ms,0.2101,
frame_ms,0.2447,
frame_ms,0.3285,
frame_ms,0.2372,
frame_ms,0.219,
frame_ms,0.2196,
frame_ms,0.2171,
tick_us,1751,2298
frame_ms,3.6479,
frame_ms,0.2631,
frame_ms,0.2243,
frame_ms,1.809,
frame_ms,0.8623,
tick_us,1785,2291
frame_ms,4.1131,
frame_ms,0.2815,
frame_ms,0.2278,
frame_ms,0.2229,
frame_ms,0.2159,
frame_ms,0.2122,
frame_ms,0.242,
frame_ms,0.2158,
frame_ms,0.2236,
frame_ms,0.2122,
frame_ms,0.2412,
frame_ms,0.2231,
frame_ms,0.215,
frame_ms,0.2264,
tick_us,1700.6,2279
frame_ms,3.608,
frame_ms,0.2564,
frame_ms,0.2233,
frame_ms,0.2167,
frame_ms,0.2404,
frame_ms,0.2212,
frame_ms,0.2268,
frame_ms,0.2143,
frame_ms,0.2545,
frame_ms,0.2374,
frame_ms,0.2267,
frame_ms,0.2109,
frame_ms,0.2875,
frame_ms,0.2813,
frame_ms,0.2327,
tick_us,1891.4,2275
frame_ms,3.8277,
frame_ms,0.2848,
frame_ms,0.2215,
frame_ms,0.2256,
frame_ms,0.2175,
frame_ms,0.22,
frame_ms,0.212,
frame_ms,0.2323,
frame_ms,0.2166,
frame_ms,0.2097,
frame_ms,0.2263,
frame_ms,0.2161,
frame_ms,0.2187,
frame_ms,0.2263,
frame_ms,0.2405,
tick_us,1655.3,2289
frame_ms,3.6068,
frame_ms,0.2536,
frame_ms,0.223,
frame_ms,0.2154,
frame_ms,0.2164,
frame_ms,0.2553,
frame_ms,0.2335,
frame_ms,0.2153,
frame_ms,0.2089,
frame_ms,0.2459,
frame_ms,0.2163,
frame_ms,0.217,
frame_ms,0.2262,
frame_ms,0.2374,
frame_ms,0.3025,
frame_ms,0.2152,
tick_us,1673.9,2279
frame_ms,3.5653,
frame_ms,0.2639,
frame_ms,0.2168,
frame_ms,0.2148,
frame_ms,0.2191,
frame_ms,0.2457,
frame_ms,0.2256,
frame_ms,0.2094,
frame_ms,0.2712,
frame_ms,0.2799,
frame_ms,0.2405,
frame_ms,0.2253,
frame_ms,0.2163,
frame_ms,0.2141,
frame_ms,0.2535,
tick_us,1672,2281
frame_ms,3.6192,
frame_ms,0.2767,
frame_ms,0.2234,
frame_ms,0.2187,
frame_ms,0.2152,
frame_ms,0.2123,
frame_ms,0.28,
frame_ms,0.2264,
frame_ms,0.2139,
frame_ms,0.2678,
frame_ms,0.2254,
frame_ms,0.2099,
frame_ms,0.2251,
frame_ms,0.2285,
frame_ms,0.2723,
tick_us,1670.5,2266
frame_ms,3.5871,
frame_ms,0.2637,
frame_ms,0.2199,
frame_ms,0.2212,
frame_ms,0.2162,
frame_ms,0.2358,
frame_ms,0.2114,
frame_ms,0.207,
frame_ms,0.2381,
frame_ms,0.2198,
frame_ms,0.2323,
frame_ms,0.2085,
frame_ms,0.2793,
frame_ms,0.2289,
frame_ms,0.2079,
frame_ms,0.2249,
tick_us,1672.1,2289
frame_ms,3.6233,
frame_ms,0.2535,
frame_ms,0.2277,
frame_ms,0.2237,
frame_ms,0.2237,
frame_ms,0.2105,
frame_ms,0.2721,
frame_ms,0.2269,
frame_ms,0.2181,
frame_ms,0.2371,
frame_ms,0.2106,
frame_ms,0.2129,
frame_ms,0.2262,
frame_ms,0.2311,
frame_ms,0.2184,
tick_us,1710.5,2302
frame_ms,3.6566,
frame_ms,0.2568,
frame_ms,0.2297,
frame_ms,0.2896,
frame_ms,0.2446,
frame_ms,0.2291,
frame_ms,0.2159,
frame_ms,0.2138,
frame_ms,0.2841,
frame_ms,0.305,
frame_ms,0.2348,
frame_ms,0.2213,
frame_ms,0.2253,
frame_ms,0.2258,
frame_ms,0.2184,
tick_us,1751.3,2309
frame_ms,3.6866,
frame_ms,0.2585,
frame_ms,0.2322,
frame_ms,0.2269,
frame_ms,0.216,
frame_ms,0.2436,
frame_ms,0.2667,
frame_ms,0.2333,
frame_ms,0.2231,
frame_ms,0.2182,
frame_ms,0.2156,
frame_ms,0.2604,
frame_ms,0.2216,
frame_ms,0.2127,
frame_ms,0.2414,
tick_us,1736.3,2298
frame_ms,3.6703,
frame_ms,0.2626,
frame_ms,0.2239,
frame_ms,0.2618,
frame_ms,0.2226,
frame_ms,0.2123,
frame_ms,0.2136,
frame_ms,0.2427,
frame_ms,0.2248,
frame_ms,0.2122,
frame_ms,0.2104,
frame_ms,0.6782,
frame_ms,0.2742,
tick_us,1747.9,2283
frame_ms,3.6764,
frame_ms,0.2545,
frame_ms,0.2149,
frame_ms,0.235,
frame_ms,0.2226,
frame_ms,0.2494,
frame_ms,0.2263,
frame_ms,0.2142,
frame_ms,0.266,
frame_ms,0.2259,
frame_ms,0.2146,
frame_ms,0.2285,
frame_ms,0.2431,
frame_ms,0.4219,
tick_us,1858.2,2267
frame_ms,4.0459,
frame_ms,0.2652,
frame_ms,0.2249,
frame_ms,0.2233,
frame_ms,0.2128,
frame_ms,0.2105,
frame_ms,0.2622,
frame_ms,0.2231,
frame_ms,0.216,
frame_ms,0.2299,
frame_ms,0.2289,
frame_ms,0.217,
frame_ms,0.2073,
frame_ms,0.2411,
tick_us,1776.4,2260
frame_ms,3.7626,
frame_ms,0.2624,
frame_ms,0.2206,
frame_ms,0.2144,
frame_ms,0.2089,
frame_ms,0.2541,
frame_ms,0.2244,
frame_ms,0.2112,
frame_ms,0.256,
frame_ms,0.2253,
frame_ms,0.2133,
frame_ms,0.2278,
frame_ms,0.2375,
frame_ms,0.2153,
frame_ms,0.2192,
tick_us,1765.4,2238
frame_ms,3.7248,
frame_ms,0.2417,
frame_ms,0.2161,
frame_ms,0.2224,
frame_ms,0.2103,
frame_ms,0.2098,
frame_ms,0.2303,
frame_ms,0.2739,
frame_ms,0.2222,
frame_ms,0.2106,
frame_ms,0.224,
frame_ms,0.2333,
frame_ms,0.2208,
frame_ms,0.2121,
frame_ms,0.2908,
tick_us,1762.9,2246
frame_ms,3.8361,
frame_ms,0.2822,
frame_ms,0.2228,
frame_ms,0.2217,
frame_ms,0.2131,
frame_ms,0.2287,
frame_ms,0.2293,
frame_ms,0.2224,
frame_ms,0.2641,
frame_ms,0.227,
frame_ms,0.2102,
frame_ms,0.2244,
frame_ms,0.2125,
frame_ms,0.2656,
tick_us,1780.6,2240
frame_ms,3.784,
frame_ms,0.2408,
frame_ms,0.2131,
frame_ms,0.2148,
frame_ms,0.2154,
frame_ms,0.2101,
frame_ms,0.266,
frame_ms,0.2295,
frame_ms,0.2535,
frame_ms,0.2758,
frame_ms,0.2325,
frame_ms,0.2255,
frame_ms,0.2159,
frame_ms,0.2859,
frame_ms,0.2293,
tick_us,1773.8,2220
frame_ms,3.7923,
frame_ms,0.2628,
frame_ms,0.2334,
frame_ms,0.231,
frame_ms,0.2837,
frame_ms,0.2373,
frame_ms,0.2216,
frame_ms,0.2319,
frame_ms,0.2234,
frame_ms,0.2286,
frame_ms,0.2094,
frame_ms,0.4058,
frame_ms,0.3986,
tick_us,1874.6,2237
frame_ms,4.0626,
frame_ms,0.2791,
frame_ms,0.2227,
frame_ms,0.2188,
frame_ms,0.2135,
frame_ms,0.2087,
frame_ms,0.2395,
frame_ms,0.2236,
frame_ms,0.2278,
frame_ms,0.245,
frame_ms,0.2236,
frame_ms,0.2176,
frame_ms,0.2635,
tick_us,1801.1,2249
frame_ms,3.8738,
frame_ms,0.2455,
frame_ms,0.2129,
frame_ms,0.212,
frame_ms,0.2092,
frame_ms,0.257,
frame_ms,0.26,
frame_ms,0.2718,
frame_ms,0.2349,
frame_ms,0.223,
frame_ms,0.2138,
frame_ms,0.2159,
frame_ms,0.4281,
tick_us,1855,2224
frame_ms,3.9624,
frame_ms,0.253,
frame_ms,0.2167,
frame_ms,0.2164,
frame_ms,0.2103,
frame_ms,0.2568,
frame_ms,0.23,
frame_ms,0.2163,
frame_ms,0.2083,
frame_ms,0.2434,
frame_ms,0.2193,
frame_ms,0.2088,
frame_ms,0.2498,
frame_ms,0.2285,
tick_us,1857.6,2200
frame_ms,4.0764,
frame_ms,0.2503,
frame_ms,0.2168,
frame_ms,0.2183,
frame_ms,0.2108,
frame_ms,0.2091,
frame_ms,0.2662,
frame_ms,0.2251,
frame_ms,0.2121,
frame_ms,0.2154,
frame_ms,0.248,
frame_ms,0.2201,
frame_ms,0.2071,
frame_ms,0.235,
tick_us,1923.8,2196
frame_ms,4.127,
frame_ms,0.3219,
frame_ms,0.2531,
frame_ms,0.2479,
frame_ms,0.2617,
frame_ms,0.2984,
frame_ms,0.2565,
frame_ms,0.2309,
frame_ms,0.2211,
frame_ms,0.213,
frame_ms,0.2103,
frame_ms,0.2521,
tick_us,1966.5,2205
frame_ms,4.2603,
frame_ms,0.2553,
frame_ms,0.2192,
frame_ms,0.2191,
frame_ms,0.2132,
frame_ms,0.2087,
frame_ms,0.2491,
frame_ms,0.2201,
frame_ms,0.2163,
frame_ms,0.2076,
frame_ms,0.2477,
frame_ms,0.2155,
frame_ms,0.2082,
tick_us,1980.5,2198
frame_ms,4.1868,
frame_ms,0.2536,
frame_ms,0.2167,
frame_ms,0.2233,
frame_ms,0.2298,
frame_ms,0.2246,
frame_ms,0.2086,
frame_ms,0.2082,
frame_ms,0.2585,
frame_ms,0.2743,
frame_ms,0.274,
frame_ms,0.2364,
frame_ms,0.2282,
tick_us,1950.7,2200
frame_ms,4.1051,
frame_ms,0.2507,
frame_ms,0.2811,
frame_ms,0.2331,
frame_ms,0.2218,
frame_ms,0.2191,
frame_ms,0.2157,
frame_ms,0.2766,
frame_ms,0.2698,
